chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
18 42231795 0.0150715047 61.9717765917438
18 42232597 0.7091461441 61.9723453269514
18 42234188 0.0155909045 61.9723701320804
18 42234313 0.004513854 61.9723706963122
18 42234429 0.0044929616 61.9723712174957
18 42234502 0.0044929616 61.972371545482
18 42234509 0.004490819 61.9723715769177
18 42234764 0.004490819 61.9723727220765
18 42234951 0.0044975052 61.97237356311
18 42235007 0.0044975052 61.9723738149703
18 42235250 0.0044975052 61.972374907864
18 42235308 0.0044975052 61.9723751687193
18 42235431 0.0044975052 61.9723757219125
18 42235625 0.0054337425 61.9723767760585
18 42235880 0.0201655603 61.9723819182764
18 42236003 0.0511081023 61.972388204573
18 42236279 0.8693264174 61.9726281386642
18 42236567 0.7683537617 61.9728494245476
18 42236863 0.6527266404 61.9730426316331
18 42237207 0.037805746 61.9730556368097
18 42237349 0.0319307021 61.9730601709694
18 42237656 0.0320976841 61.9730700249585
18 42237822 0.0325254347 61.9730754241806
18 42238017 0.0373170939 61.973082701014
18 42238251 0.0904628741 61.9731038693265
18 42238439 0.5937535134 61.973215494987
18 42238658 0.4519936745 61.9733144816017
18 42239969 0.0241965303 61.9733462032529
18 42240410 0.0085914279 61.9733499920726
18 42240598 0.0036509103 61.9733506784438
18 42240734 0.0025835235 61.973351029803
18 42241219 0.0025580046 61.9733522704352
18 42242168 0.0025580046 61.9733546979816
18 42242339 0.0025587659 61.9733551355305
18 42242586 0.0025587659 61.9733557675457
18 42242781 0.0025587659 61.9733562665051
18 42243248 0.0025587659 61.9733574614487
18 42244877 0.002558964 61.9733616300011
18 42245279 0.0025636731 61.9733626605977
18 42245766 0.0025636731 61.9733639091065
18 42245841 0.0025636731 61.973364101382
18 42245964 0.0025636731 61.9733644167137
18 42246441 0.0025636731 61.9733656395858
18 42247271 0.0025636731 61.9733677674345
18 42247961 0.0025651899 61.9733695374155
18 42248550 0.0025651899 61.9733710483124
18 42249730 0.0026608987 61.9733741881728
18 42255446 0.101098999 61.9739520700511
18 42258674 0.2197360225 61.9746613779318
18 42262869 0.2420324932 61.9756767042407
18 42265939 0.2420270584 61.97641972731
18 42266374 0.2421162947 61.9765250478982
18 42266916 0.242118231 61.9766562759794
18 42270190 0.242118231 61.9774489710677
18 42274482 0.2418528187 61.9784870033656
18 42276825 0.2417208525 61.979053355323
18 42276988 0.2417208525 61.9790927558219
18 42277189 0.2416423288 61.97914132593
18 42280093 0.3650024275 61.9802012929795
18 42280130 0.4908987762 61.9802194562342
18 42280390 0.491574241 61.9803472655369
18 42283969 0.4952776858 61.9821198643743
18 42287432 0.4990927691 61.9838482226337
18 42288477 0.5012848387 61.9843720652902
18 42289601 0.5062149594 61.9849410509045
18 42292338 0.5223020633 61.9863705916518
18 42296342 0.5230740194 61.9884649800255
18 42297856 1.3764366461 61.9905489051077
18 42298294 1.9929115258 61.991421800356
18 42298323 2.4112198714 61.9914917257322
18 42299049 5.4584361067 61.9954545503457
18 42300953 5.4706661042 62.0058706986081
18 42304421 5.4728493726 62.0248505402323
18 42305913 5.4840970449 62.0330328130233
18 42306884 5.4853345176 62.0383590728399
18 42307705 6.640867857 62.0438112253505
18 42307988 6.474698578 62.045643565048
18 42308640 3.8609834492 62.0481609262569
18 42308678 2.3000712383 62.048248328964
18 42308972 2.1039549528 62.0488668917201
18 42309786 2.1502195244 62.0506171704129
18 42310229 2.1858539546 62.0515855037148
18 42310263 2.2185766535 62.051660935321
18 42310364 2.2377289686 62.0518869459469
18 42310730 2.0782949848 62.0526476019113
18 42312722 0.8389733669 62.0543188368582
18 42313060 0.8518181425 62.0546067513903
18 42313262 0.8402971895 62.0547764914226
18 42313710 0.6105026494 62.0550499966096
18 42313916 0.6105026494 62.0551757601553
18 42314009 0.0991350416 62.0551849797142
18 42314497 0.064699883 62.0552165532571
18 42314681 0.0646572098 62.0552284501837
18 42315109 0.0620166102 62.0552549932929
18 42315713 0.0618882946 62.0552923738228
18 42315820 0.0619989309 62.0552990077084
18 42316297 0.0617438434 62.0553284595217
18 42316354 0.0619507058 62.055331990712
18 42317704 0.0662947478 62.0554214886215
18 42317790 0.0709007982 62.0554275860901
18 42318188 0.0788218961 62.0554589572048
18 42319288 0.1300583136 62.0556020213497
18 42319341 0.1321171121 62.0556090235567
18 42319706 0.2294297829 62.0556927654274
18 42321222 0.2465998824 62.0560666108492
18 42323741 0.437455129 62.0571685603191
18 42323942 0.4382465993 62.0572566478856
18 42325886 0.4565323364 62.0581441467475
18 42326419 0.4661431758 62.0583926010602
18 42328592 0.4673521403 62.0594081572611
18 42329076 0.4718042905 62.0596365105377
18 42330056 0.5327219179 62.0601585780172
18 42330466 0.6632768021 62.0604305215061
18 42332055 0.7392608175 62.0616052069451
18 42332975 0.8935246016 62.0624272495786
18 42333408 1.0444585701 62.0628795001394
18 42333901 1.0794244284 62.0634116563826
18 42334165 1.1239490963 62.0637083789441
18 42334291 1.1776376134 62.0638567612833
18 42334900 1.2087004863 62.0645928598795
18 42336422 1.2761342996 62.0665351362835
18 42337631 1.2744554115 62.068075952876
18 42338029 1.5995469264 62.0687125725527
18 42338070 1.9005230704 62.0687904939986
18 42339102 1.9539694638 62.0708069904852
18 42339722 1.8414968253 62.0719487185169
18 42341319 0.0273315855 62.071992367059
18 42343536 0.0252122389 62.0720482625926
18 42343600 0.0243586209 62.0720498215443
18 42343914 0.0237358554 62.0720572746029
18 42344805 0.0236871459 62.0720783798499
18 42345586 0.0237064839 62.0720968946139
18 42345745 0.0237064839 62.0721006639448
18 42346956 0.0237142369 62.0721293818857
18 42350426 0.0245507662 62.0722145730444
18 42351071 0.3043691111 62.072410891121
18 42351134 0.7658197998 62.0724591377684
18 42352356 1.8764956013 62.0747522153932
18 42354175 1.8797359263 62.0781714550432
18 42356215 1.6386478235 62.0815142966031
18 42357665 1.5269750727 62.0837284104585
18 42358137 1.3630112391 62.0843717517634
18 42358698 1.2780251391 62.0850887238664
18 42358797 1.2144504148 62.0852089544575
18 42358955 1.1783464987 62.0853951332043
18 42359004 1.1397674694 62.0854509818103
18 42359310 1.0856942452 62.0857832042493
18 42359838 0.8151066897 62.0862135805815
18 42360346 0.3170830334 62.0863746587624
18 42361969 0.3176533618 62.0868902101686
18 42362589 0.3192973357 62.0870881745168
18 42362960 0.3205586492 62.0872071017756
18 42365242 0.3171450864 62.0879308268628
18 42368034 0.3322531962 62.0888584777866
18 42368549 7.1493910721 62.0925404141887
18 42370359 13.9094675727 62.1177165504953
18 42371070 0.2564413485 62.1178988802941
18 42372487 0.2140313364 62.1182021626978
18 42375578 0.2142037958 62.1188642666306
18 42378282 0.21519713 62.1194461596701
18 42380627 0.2246641779 62.1199729971673
18 42382148 0.2448681126 62.1203454415665
18 42382530 0.2451002485 62.1204390698615
18 42384937 0.2637273549 62.1210738616047
18 42385869 0.3618453874 62.1214111015058
18 42386553 0.6731313704 62.1218715233631
18 42387068 0.387473592 62.122071072263
18 42391812 1.4835596933 62.129109079448
18 42392888 1.221845659 62.1304237853771
18 42393042 0.5554135799 62.1305093190684
18 42393820 0.5420847281 62.1309310609869
18 42394381 0.2070147877 62.1310471962828
18 42399590 0.1982701697 62.1320799855967
18 42399716 0.1972156476 62.1321048347683
18 42400243 0.1906794547 62.132205322841
18 42400266 0.1897179154 62.132209686353
18 42400344 0.1830692868 62.1322239657574
18 42401500 0.1822328986 62.1324346269882
18 42403107 0.1785627995 62.132721577407
18 42403140 0.1748195267 62.1327273464513
18 42404038 0.1720483878 62.1328818459036
18 42404545 0.1695214889 62.1329677932985
18 42404995 0.1668488366 62.1330428752749
18 42406078 0.165871052 62.1332225136242
18 42406440 0.1654184772 62.133282395113
18 42407476 0.1652700572 62.1334536148923
18 42407805 0.1650561309 62.1335079183593
18 42408215 0.1648008581 62.1335754867111
18 42408630 0.1648658176 62.1336439060254
18 42410482 0.1647894759 62.1339490961348
18 42411661 0.1665355423 62.1341454415392
18 42412180 0.1854395974 62.1342416846902
18 42412238 0.204847571 62.1342535658494
18 42413040 0.5555118555 62.1346990863575
18 42414079 0.5775263043 62.1352991361876
18 42414260 0.6102235966 62.1354095866586
18 42414420 0.5990189712 62.135505429694
18 42414450 0.5809474652 62.135522858118
18 42414614 0.5756986846 62.1356172727022
18 42415090 1.1067889675 62.1361441042508
18 42415449 1.4103206058 62.1366504093482
18 42419103 0.513469805 62.1385266280157
18 42419575 0.5135039193 62.1387690018656
18 42419923 0.5135748236 62.1389477259042
18 42421259 0.5150275346 62.1396358026905
18 42421874 0.5186931998 62.1399547990083
18 42421909 0.520060683 62.1399730011323
18 42422156 0.5100360058 62.1400989800257
18 42423162 0.0448624283 62.1401441116286
18 42424594 0.0424420856 62.1402048886951
18 42425328 0.0424428008 62.1402360417109
18 42426224 0.0424295162 62.1402740585574
18 42426961 0.0724020217 62.1403274188474
18 42427597 1.0110211836 62.1409704283202
18 42428724 0.1249606336 62.1411112589543
18 42429091 0.0729413541 62.1411380284312
18 42429610 0.0419620698 62.1411598067454
18 42431244 0.0420495758 62.1412285157523
18 42434615 0.0624026227 62.1414388749934
18 42434891 0.0809331558 62.1414612125444
18 42435164 0.0940103717 62.1414868773759
18 42435226 0.1072343858 62.1414935259078
18 42435973 0.1365687936 62.1415955427966
18 42436652 0.1513673769 62.1416983212456
18 42436794 0.1624741314 62.1417213925722
18 42437268 0.1633292857 62.1417988106536
18 42437314 0.1624072005 62.1418062813849
18 42437417 0.1572725899 62.1418224804616
18 42438388 0.1570997522 62.141975024321
18 42438917 0.1592809944 62.142059283967
18 42439079 0.1620511266 62.1420855362496
18 42439886 0.220884564 62.1422637900927
18 42440229 0.308008093 62.1423694368686
18 42441916 0.4482247454 62.1431255920141
18 42442139 0.4480449113 62.1432255060293
18 42443004 0.5128696504 62.1436691382769
18 42443643 0.513132441 62.1439970299067
18 42443748 0.513116268 62.1440509071148
18 42444241 6.2729254143 62.1471434593441
18 42444473 3.0953594167 62.1478615827288
18 42444538 1.1736366428 62.1479378691105
18 42444592 0.1548770795 62.1479462324728
18 42444689 0.1548423045 62.1479612521764
18 42444831 0.1548086064 62.1479832349985
18 42444925 0.1439211446 62.147996763586
18 42445476 0.1438063139 62.148076000865
18 42445507 0.1426174498 62.148080422006
18 42446618 0.1424508122 62.1482386848583
18 42447532 0.1421331049 62.1483685945162
18 42449305 0.1435403272 62.1486230915163
18 42449598 0.1914190425 62.1486791772958
18 42449619 0.2545177433 62.1486845221684
18 42450135 0.3920783544 62.1488868345993
18 42450306 0.3919484858 62.1489538577903
18 42450516 0.3918176577 62.1490361394985
18 42450664 0.4857910076 62.1491080365676
18 42451753 0.139260861 62.1492596916452
18 42452278 0.1361571011 62.1493311741233
18 42453047 0.1361571011 62.149435878934
18 42453770 0.1361154345 62.1495342903932
18 42453826 0.1361154345 62.1495419128575
18 42454688 0.1362396585 62.1496593514431
18 42455660 0.1362396585 62.1497917763912
18 42455785 0.1362186537 62.1498088037229
18 42455915 0.1362647077 62.1498265181349
18 42455981 0.1362958264 62.1498355136595
18 42457353 0.1371168861 62.1500236380272
18 42457812 0.1388636071 62.1500873764228
18 42458434 0.553445733 62.1504316196688
18 42459962 0.4598752409 62.1511343090369
18 42460436 0.1305996211 62.1511962132573
18 42462563 0.0086613309 62.1512146359081
18 42462984 0.0086613309 62.1512182823284
18 42463440 0.0084454964 62.1512221334748
18 42464187 0.0084454964 62.1512284422606
18 42464984 0.0084461087 62.1512351738092
18 42465957 0.0084461087 62.151243391873
18 42466797 0.0084461087 62.1512504866043
18 42467042 0.0084461087 62.1512525559009
18 42468274 0.0171260642 62.151273655212
18 42468665 0.034155634 62.1512870100649
18 42470542 1.7206895008 62.1545167442579
18 42470879 2.5959115839 62.1553915664617
18 42471331 0.2359460533 62.1554982140778
18 42473572 0.2857499231 62.1561385796554
18 42473650 0.3713193007 62.1561675425609
18 42473832 0.672648013 62.1562899644993
18 42476864 0.7453988371 62.1585500137733
18 42477184 0.6617484171 62.1587617732668
18 42477979 0.661494794 62.159287661628
18 42477993 0.6613542039 62.1592969205869
18 42478492 0.5809263025 62.1595868028118
18 42478934 0.2130143363 62.1596809551485
18 42481425 0.212454835 62.1602101801425
18 42481985 0.2121556225 62.1603289872911
18 42482596 0.2116895573 62.1604583296106
18 42482802 0.2110960111 62.1605018153889
18 42484368 0.210766346 62.1608318754867
18 42485187 0.210694694 62.1610044344411
18 42485401 0.2103413336 62.1610494474865
18 42485500 0.2102838879 62.1610702655914
18 42485524 0.2102838879 62.1610753124047
18 42486281 0.2093754408 62.1612338096134
18 42486535 0.2067113092 62.1612863142859
18 42489773 0.1137403269 62.1616546054644
18 42489937 0.0375556561 62.161660764592
18 42489958 0.0376252181 62.1616615547216
18 42490612 0.0280979709 62.1616799307946
18 42490909 0.0246225108 62.1616872436803
18 42493907 0.0393955755 62.1618053516156
18 42494429 0.0743603764 62.1618441677321
18 42495433 3.3180679906 62.1651755079947
18 42497832 3.8130884599 62.17432310721
18 42499720 3.6700641685 62.1812521883601
18 42500523 2.2425549235 62.1830529599637
18 42500596 1.2421996004 62.1831436405345
18 42500639 0.5674267826 62.1831680398861
18 42501225 0.4250277193 62.1834171061297
18 42501911 0.4247869464 62.1837085099749
18 42501926 0.1786536739 62.18371118978
18 42502941 0.1786152007 62.1838924842087
18 42503284 0.1415632334 62.1839410403978
18 42503715 0.116927497 62.183991436149
18 42503980 0.1169557425 62.1840224294207
18 42505115 0.1062364964 62.1841430078441
18 42505799 0.0960696252 62.1842087194678
18 42514448 0.1064557053 62.1851294548629
18 42519529 4.273497297 62.206843094629
18 42525811 10.5666579632 62.2732228399538
18 42526328 10.6472517523 62.2787274691097
18 42526803 1.8102576443 62.2795873414908
18 42527447 1.7888090764 62.280739334536
18 42527817 0.1840775433 62.280807443227
18 42529095 0.1829139598 62.2810412072676
18 42529268 0.1809770584 62.2810725162987
18 42529337 0.1803582783 62.28108496102
18 42529508 0.1806091716 62.2811158451883
18 42529996 0.1809427892 62.2812041452694
18 42530475 0.1817125262 62.2812911855695
18 42532606 0.2499949123 62.2818239247276
18 42532693 0.3444933818 62.2818538956518
18 42533130 0.345670367 62.2820049536022
18 42533315 0.5171198666 62.2821006207775
18 42534241 0.5186246673 62.2825808672194
18 42534584 0.1755669423 62.2826410866806
18 42537716 0.1729175158 62.2831826643401
18 42537904 0.1696866729 62.2832145654346
18 42538724 0.1683610042 62.283352621458
18 42538809 0.1662054892 62.2833667489246
18 42538956 0.165777449 62.2833911182096
18 42540300 0.1666248908 62.2836150620629
18 42540990 0.1633187367 62.2837277519912
18 42542664 0.1549320916 62.2839871083125
18 42543105 0.1458837198 62.284051443033
18 42543270 0.1365188412 62.2840739686418
18 42543530 0.155475362 62.2841143922359
18 42543815 0.1460411222 62.2841560139557
18 42544891 0.1420815135 62.2843088936642
18 42546291 0.1858697556 62.2845691113221
18 42549257 0.193203451 62.2851421527577
18 42549478 0.1879908681 62.2851836987396
18 42553406 0.151314946 62.2857780638475
18 42554582 0.1391595697 62.2859417155015
18 42554671 0.3644629375 62.2859741527029
18 42554890 0.592420101 62.286103892705
18 42554909 0.579975972 62.2861149122485
18 42555638 0.5403354857 62.2865088168175
18 42557018 0.2072063171 62.2867947615351
18 42557535 0.095932084 62.2868443584226
18 42558767 0.0955465069 62.2869620717191
18 42558936 0.0917619869 62.2869775794949
18 42560370 0.0915666537 62.2871088860763
18 42562174 0.1010681843 62.2872912130807
18 42562911 0.1010242164 62.2873656679282
18 42562987 0.2376029154 62.2873837257498
18 42565149 0.0958387822 62.2875909291969
18 42566287 0.087944187 62.2876910096817
18 42566673 0.0843186126 62.2877235566662
18 42574261 0.1662276103 62.2889848917731
18 42576620 1.3018859464 62.2920560407207
18 42579593 0.9295578813 62.2948196163018
18 42579938 0.9610651237 62.2951511837695
18 42582310 0.4614258702 62.2962456859336
18 42583193 0.3002243259 62.2965107840134
18 42583518 0.2277810116 62.2965848128421
18 42588177 0.2276549866 62.2976454574247
18 42588830 0.2163664684 62.2977867447286
18 42589714 0.2115287811 62.2979737361711
18 42591802 0.2114166853 62.29841517421
18 42593794 0.2119266836 62.2988373321637
18 42594517 0.6166498698 62.2992831700196
18 42595076 0.1918532304 62.2993904159754
18 42595844 0.5510547364 62.2998136260129
18 42595996 1.6976516587 62.300071669065
18 42596683 1.6978194953 62.3012380710583
18 42596789 0.3346442511 62.3012735433489
18 42596907 0.0868937003 62.3012837968056
18 42597978 0.0869331539 62.3013769022134
18 42598163 0.0869388739 62.3013929859051
18 42598427 0.0869355877 62.3014159369002
18 42598463 0.0869142789 62.3014190658143
18 42598588 0.0868421183 62.301429921079
18 42598792 0.0870560631 62.3014476805159
18 42599237 0.0876111779 62.3014866674901
18 42599920 0.0946571849 62.3015513183474
18 42600074 0.1056170612 62.3015675833748
18 42601019 0.1301270913 62.3016905534761
18 42601174 0.1717532828 62.3017171752349
18 42601310 0.2168790878 62.3017466707908
18 42602166 0.2168790878 62.30193231929
18 42603106 0.1215338653 62.3020465611234
18 42604409 0.1193384865 62.3022020591713
18 42605872 0.1235410272 62.3023827996941
18 42606024 0.1289291936 62.3024023969315
18 42606091 91.47510638 62.308531229059
18 42606738 91.47510638 62.3677156228868
18 42606758 91.47510638 62.3695451250144
18 42606925 91.47510638 62.3848214677799
18 42607069 91.47510638 62.3979938830986
18 42607104 91.47510638 62.4011955118219
18 42607245 91.47510638 62.4140935018215
18 42607450 36.3157663387 62.4215382339209
18 42607554 0.4418464341 62.4215841859501
18 42607612 0.4389207981 62.4216096433564
18 42607772 0.4380523269 62.4216797317287
18 42611738 0.4433272932 62.4234379677735
18 42612091 0.4492268314 62.423596544845
18 42612253 0.4519459389 62.4236697600871
18 42612565 0.4591981637 62.4238130299142
18 42613046 0.4616907708 62.4240351031749
18 42614500 0.4954174661 62.4247554401706
18 42614580 0.5280728751 62.4247976860006
18 42614858 0.5591463294 62.4249531286802
18 42615632 0.5674391679 62.4253923265962
18 42616841 0.5667287507 62.4260775016558
18 42616912 0.567847206 62.4261178188074
18 42616943 0.5686847844 62.4261354480357
18 42617160 0.5686219985 62.4262588390094
18 42619077 0.5684795213 62.4273486142517
18 42619149 0.5791676238 62.4273903143206
18 42619188 0.5803005524 62.4274129460422
18 42619378 0.6122473563 62.4275292730399
18 42619876 0.6320194217 62.4278440187119
18 42620533 0.6102101442 62.4282449267766
18 42620614 0.5970720306 62.4282932896111
18 42621431 0.2750641273 62.4285180170031
18 42622845 0.2755340691 62.4289076221768
18 42622964 0.2766149009 62.42894053935
18 42623139 0.2774876165 62.4289890996829
18 42623452 0.2846737173 62.4290782025564
18 42623768 0.308084336 62.4291755572066
18 42624209 22.0920442332 62.4389181487134
18 42624654 26.4787893578 62.4507012099776
18 42624831 48.4616509016 62.4592789221872
18 42627356 0.1684354973 62.4597042218179
18 42629067 0.1685048626 62.4599925336378
18 42630767 0.168511369 62.4602790029651
18 42632863 0.1685049153 62.4606321892676
18 42633279 0.168513271 62.4607022907883
18 42637092 0.136008819 62.4612208924152
18 42637790 0.0989501531 62.461289959622
18 42638578 0.0803392378 62.4613532669414
18 42642165 0.078908529 62.461636311835
18 42644476 0.0789051243 62.4618186615772
18 42645922 0.0779164977 62.4619313288329
18 42646564 0.0778920157 62.461981335507
18 42648750 0.0778334735 62.46215147948
18 42650776 0.0778334735 62.4623091700973
18 42650919 0.0778334735 62.462320300284
18 42651172 0.0778033985 62.4623399845439
18 42651514 0.0774370547 62.4623664680166
18 42654183 0.0772740972 62.462572712582
18 42655588 0.0771704734 62.4626811370971
18 42655766 0.0771538805 62.4626948704879
18 42657190 0.0776242075 62.4628054073593
18 42657987 0.0775863724 62.4628672436981
18 42658835 0.0769656169 62.4629325105413
18 42658880 0.0763200912 62.4629359449454
18 42661686 0.0761133258 62.4631495189376
18 42662475 0.0992955425 62.4632278631206
18 42663117 0.0991888934 62.4632915423902
18 42663217 0.0990751676 62.4633014499069
18 42663382 0.1715668002 62.463329758429
18 42663408 0.2444676652 62.4633361145883
18 42663812 0.2443566489 62.4634348346744
18 42664822 0.2442945306 62.4636815721503
18 42665077 0.2442520015 62.4637438564107
18 42667110 0.2485880372 62.4642492358903
18 42667918 0.4179365959 62.4645869286598
18 42667966 0.5857506807 62.4646150446925
18 42669425 0.5837438019 62.4654667268995
18 42669587 0.5826518773 62.4655611165036
18 42669611 0.5814139301 62.4655750704379
18 42669717 0.5809599989 62.4656366521978
18 42669787 0.5799680214 62.4656772499593
18 42670233 0.5767705249 62.4659344896134
18 42672414 0.5721926595 62.4671824418038
18 42672572 0.5639888099 62.4672715520357
18 42672782 0.5572186801 62.4673885679585
18 42674294 0.5549684378 62.4682276802365
18 42674461 0.553017951 62.4683200342343
18 42674649 2.0313126641 62.4687019210152
18 42675327 1.3242355671 62.4695997527297
18 42675335 0.8260131949 62.4696063608352
18 42675368 0.3688472753 62.4696185327953
18 42675683 0.3669121641 62.469734110127
18 42676685 0.3654352966 62.4701002762942
18 42676894 0.3644512856 62.4701764466129
18 42676928 0.3632284543 62.4701887963803
18 42677468 0.360239237 62.4703833255683
18 42677518 0.3572534085 62.4704011882387
18 42677600 0.3533522561 62.4704301631237
18 42678882 0.3212485363 62.4708420037473
18 42679318 0.2765467457 62.4709625781284
18 42680634 0.2525836518 62.4712949782142
18 42681231 0.2421393488 62.4714395354054
18 42681369 0.2353725385 62.4714720168157
18 42681528 0.2324674827 62.4715089791455
18 42683097 0.2356746808 62.4718787527196
18 42683796 0.2396925883 62.4720462978389
18 42684023 0.2422864424 62.4721012968613
18 42684258 0.2457996713 62.472159059784
18 42684862 0.2506936175 62.472310478729
18 42685038 0.2521805216 62.4723548625008
18 42685083 0.2549534022 62.4723663354039
18 42689285 0.2548042121 62.4734370227031
18 42689347 0.2547150177 62.4734528150342
18 42689487 0.2545816849 62.4734884564701
18 42689544 0.2545816849 62.4735029676262
18 42689697 0.2544871972 62.4735419041673
18 42691006 0.2579073213 62.4738795048509
18 42691533 0.2371882553 62.4740045030615
18 42691661 0.2099421653 62.4740313756586
18 42692128 0.2099421653 62.4741294186498
18 42692330 0.1781560478 62.4741654061715
18 42692896 0.0734026932 62.4742069520958
18 42693561 0.0120118213 62.474214939957
18 42695113 0.0103844661 62.4742310566484
18 42695622 0.0103844661 62.4742363423416
18 42695795 0.010273587 62.4742381196722
18 42696914 0.0102614314 62.4742496022139
18 42696928 0.0102088836 62.4742497451383
18 42697178 0.0101523334 62.4742522832216
18 42697679 0.0101523334 62.4742573695407
18 42697815 0.0101523334 62.474258750258
18 42698191 0.0101454855 62.4742625649606
18 42698818 0.0101428581 62.4742689245326
18 42699760 0.0101427299 62.4742784789841
18 42700096 0.0101427299 62.4742818869414
18 42702329 0.0101427299 62.4743045356573
18 42702512 0.0101767627 62.4743063980048
18 42702613 0.0101683189 62.474307425005
18 42702908 0.0104237527 62.4743105000121
18 42703052 0.0108462901 62.4743120618779
18 42703666 0.0122306571 62.4743195715013
18 42703908 0.0155364845 62.4743233313306
18 42705275 0.1635645335 62.4745469240479
18 42705758 0.4397912996 62.4747593432456
18 42707240 0.4392784142 62.4754103538554
18 42707302 0.4391932397 62.4754375838363
18 42707317 0.4386308379 62.4754441632988
18 42707447 0.4384089223 62.4755011564587
18 42707761 0.4366842088 62.4756382753003
18 42709004 0.4139981855 62.4761528750449
18 42709028 0.3916536976 62.4761622747336
18 42709494 0.3282849619 62.4763152555259
18 42709898 0.2598485974 62.4764202343592
18 42709914 0.1833218045 62.4764231675081
18 42709943 0.105769257 62.4764262348166
18 42711718 0.1577562435 62.4767062521488
18 42711831 0.2378200567 62.4767331258152
18 42712221 0.4702959876 62.4769165412503
18 42712271 0.641353541 62.4769486089274
18 42712436 0.6890400016 62.4770623005276
18 42712677 0.6865983627 62.477227770733
18 42712896 0.7375205778 62.4773892877396
18 42712976 0.8071364635 62.4774538586567
18 42713485 0.8064459969 62.4778643396691
18 42713880 0.7798015091 62.4781723612652
18 42714538 0.4043245612 62.4784384068265
18 42714633 0.1018921278 62.4784480865786
18 42715152 0.0745047217 62.4784867545292
18 42716381 0.0752804192 62.4785792741644
18 42716849 0.2022641926 62.4786739338065
18 42717010 2.3866919083 62.4790581912037
18 42717064 3.6240153012 62.47925388803
18 42717229 6.2388771729 62.4802833027635
18 42717483 6.4316294684 62.4819169366485
18 42717844 5.0750649484 62.4837490350949
18 42718004 5.0682770274 62.4845599594193
18 42718558 4.5811988429 62.4870979435782
18 42718700 4.0311319352 62.487670364313
18 42718979 4.0311319352 62.488795050123
18 42719106 0.2812931164 62.4888307743487
18 42719864 0.2657730734 62.4890322303384
18 42720049 0.2541917501 62.4890792558121
18 42721034 0.2484229943 62.4893239524615
18 42721097 0.244063351 62.4893393284526
18 42722418 0.2441869693 62.4896618994391
18 42723042 0.2897614023 62.4898427105541
18 42723361 0.4857452663 62.4899976632941
18 42723529 0.9888627846 62.4901637922419
18 42723616 1.5001773262 62.4902943076693
18 42724972 0.7074057868 62.4912535499162
18 42725011 0.1091844902 62.4912578081113
18 42725529 0.1959860412 62.4913593288806
18 42725662 0.2826040276 62.4913969152163
18 42725688 0.2723376462 62.4914039959951
18 42725851 0.267344764 62.4914475731916
18 42728818 0.2046499654 62.492054769639
18 42728837 0.2046402093 62.4920586578029
18 42729997 0.2051053163 62.4922965799698
18 42730604 0.1174348782 62.4923678629409
18 42730838 0.1353347349 62.4923995312689
18 42730944 0.1634870526 62.4924168608965
18 42731257 0.2232025913 62.4924867233075
18 42731310 0.2949727881 62.4925023568653
18 42731729 0.4054356255 62.4926722343924
18 42731992 0.9110324327 62.4929118359222
18 42732894 0.9365049868 62.4937565634203
18 42732927 0.9556623257 62.493788100277
18 42732979 0.97059956 62.4938385714541
18 42733082 0.9696445489 62.4939384448427
18 42733438 0.9740351499 62.494285201356
18 42733631 0.9870142822 62.4944756951125
18 42734234 1.0054646461 62.4950819902941
18 42734372 1.0236474119 62.4952232536370
18 42734571 1.0326378918 62.4954287485774
18 42735333 1.0327658485 62.496215716154
18 42735629 1.0327884819 62.4965214215446
18 42735945 1.0323878161 62.4968476560945
18 42735986 1.0311697957 62.4968899340561
18 42735988 1.0312080043 62.4968919964721
18 42736474 1.0318575113 62.4973934792226
18 42736868 1.0330387367 62.4978004964849
18 42736919 1.0338160447 62.4978532211032
18 42737284 1.0335330025 62.4982304606491
18 42737837 1.0329807811 62.498801699021
18 42738741 0.878629007 62.4995959796434
18 42739048 0.7657006322 62.4998310497374
18 42739161 0.635319507 62.4999028408417
18 42740003 0.9188314637 62.5006764969342
18 42740091 1.3101288543 62.5007917882734
18 42741032 0.5835275891 62.5013408877347
18 42741410 0.438725829 62.501506726098
18 42741986 0.4088761383 62.5017422387537
18 42742998 0.4086800248 62.5021558229388
18 42743067 0.408667755 62.5021840210139
18 42743790 0.408640922 62.5024794684005
18 42746459 0.4090491629 62.5035712206163
18 42748365 0.4104777011 62.5043535911146
18 42749456 0.4284912365 62.5048210750536
18 42749678 0.4341228534 62.504917450327
18 42750408 0.4137742407 62.5052195055228
18 42751755 0.41431794 62.505777591788
18 42751809 0.414380237 62.5057999683208
18 42752377 0.414408412 62.5060353522988
18 42753074 0.4146295423 62.5063243490898
18 42753743 0.4144497445 62.5066016159688
18 42753759 0.4144294686 62.5066082468403
18 42754468 0.4143518197 62.5069020222805
18 42755010 0.4144247968 62.5071266405204
18 42757086 0.413994156 62.5079860923882
18 42758066 0.4133511225 62.5083911764883
18 42759633 0.4124711368 62.5090375187596
18 42759788 0.4117318872 62.5091013372021
18 42760272 0.4215088527 62.5093053474869
18 42760370 0.696381362 62.5093735928603
18 42760394 1.0986033863 62.5093999593416
18 42760424 1.6362745854 62.5094490475792
18 42760445 2.2431557234 62.5094961538494
18 42760952 0.320917932 62.5096588592409
