chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
21 29161039 0.2296292967 27.7682960840435
21 29166447 0.2295047435 27.7695372456964
21 29166464 0.2297182035 27.7695411509058
21 29166597 0.2296892868 27.769571699581
21 29167045 0.2296460702 27.7696745810204
21 29167064 0.2298123289 27.7696789474547
21 29167236 0.2297687 27.7697184676711
21 29167596 0.229783888 27.7698011898707
21 29168505 0.2309351508 27.7700111099228
21 29169477 3.5478087598 27.7734595800374
21 29169700 3.2509879216 27.7741845503439
21 29169772 0.2638067329 27.7742035444286
21 29171627 0.2637665797 27.774692831434
21 29171849 0.2640283126 27.7747514457194
21 29173136 0.2642843694 27.7750915797028
21 29174612 0.2688835584 27.775488451835
21 29175233 0.2688698806 27.7756554200308
21 29177637 0.3458053669 27.7764867361329
21 29178233 0.3456504936 27.7766927438271
21 29179067 0.3454306833 27.7769808330169
21 29179264 0.3832635947 27.7770563359451
21 29180149 0.429826663 27.7774367325418
21 29181860 0.4282585273 27.7781694828821
21 29182773 0.3360655323 27.7784763107130
21 29183791 0.2584967573 27.778739460412
21 29184196 0.2492175055 27.7788403935017
21 29184528 0.2479725399 27.7789227203849
21 29184839 0.2478705457 27.7789998081247
21 29185125 0.2479391772 27.7790707187293
21 29185388 0.2463550887 27.7791355101177
21 29185481 0.2466560551 27.7791584491308
21 29186370 0.2560884695 27.7793861117802
21 29186520 0.28559064 27.7794289503762
21 29187029 0.2406890166 27.7795514610856
21 29188249 0.2907444231 27.7799061692818
21 29189822 0.3004004948 27.7803786992601
21 29190413 0.3524770662 27.7805870132063
21 29190616 0.5180344516 27.7806921741999
21 29191579 0.3416908379 27.7810212224768
21 29191587 0.1522954779 27.7810224408407
21 29192023 0.1215802919 27.7810754498479
21 29194377 0.1224216732 27.7813636304666
21 29195463 0.2887440001 27.7816772064507
21 29197926 0.345685485 27.7825286298003
21 29200678 0.3507513039 27.7834938973886
21 29200866 0.3539105898 27.7835604325795
21 29201063 0.3600731964 27.7836313669992
21 29202484 0.3449416136 27.7841215290321
21 29202722 0.312296781 27.784195855666
21 29203841 0.2950842905 27.7845260549871
21 29204611 0.2794208361 27.7847412090309
21 29205172 0.2701903248 27.7848927858031
21 29205300 0.2611187405 27.7849262090019
21 29205368 0.2508836285 27.7849432690886
21 29205658 0.2509813262 27.7850160536732
21 29205982 0.2510764141 27.7850974024314
21 29206318 0.2481251486 27.7851807724813
21 29206886 0.2368816607 27.7853153212646
21 29207063 0.2392145323 27.7853576622368
21 29207110 0.2307144899 27.7853685058178
21 29207357 0.2195467097 27.7854227338551
21 29207605 0.2126848418 27.7854754796959
21 29208076 0.1784163516 27.7855595137975
21 29211197 0.1770197604 27.7861119924697
21 29211778 0.1757971833 27.7862141306332
21 29211999 0.1768782543 27.7862532207274
21 29213323 0.1834633808 27.7864961262436
21 29214440 0.1913253332 27.7867098366408
21 29215262 0.1993160897 27.7868736744665
21 29215488 0.1868887574 27.7869159113257
21 29216701 0.1801883187 27.7871344797562
21 29216824 0.1738743343 27.7871558662994
21 29217427 0.1733617754 27.7872604034499
21 29218880 0.1764770083 27.787516824543
21 29222328 0.1723800022 27.7881111907906
21 29222935 0.1667065922 27.7882123816920
21 29223091 0.1616742427 27.7882376028739
21 29223276 0.1579273421 27.7882668194322
21 29223420 0.1538033774 27.7882889671185
21 29225241 0.1504950592 27.7885630186213
21 29240791 0.1505853582 27.7909046209414
21 29242547 0.1505002663 27.791168899409
21 29244182 0.1506779552 27.7914152578657
21 29248875 0.2287397003 27.7924887332792
21 29249183 0.2971450794 27.7925802539637
21 29249670 0.3768107941 27.7927637608204
21 29252473 0.3804341714 27.7938301178028
21 29254769 0.3812343414 27.7947054318507
21 29254983 0.4578659285 27.7948034151594
21 29256515 0.4599161017 27.7955080066272
21 29256568 0.4600747311 27.7955323905880
21 29257210 0.4595484569 27.7958274206973
21 29257738 0.4599722771 27.7960702860596
21 29258397 0.4586657054 27.7963725467595
21 29259168 0.8773083222 27.7970489514759
21 29259428 0.4607557895 27.7971687479811
21 29260255 0.4591644185 27.7975484769552
21 29261598 0.4602652059 27.7981666131268
21 29262755 0.4624499121 27.7987016676751
21 29263189 0.4665769913 27.7989041620893
21 29263591 0.4747065043 27.799094994104
21 29264066 0.5260114948 27.7993448495640
21 29265382 0.4455422631 27.7999311831823
21 29266173 0.423942989 27.8002665220866
21 29266814 0.4122319315 27.8005307627547
21 29267292 0.4010279703 27.8007224541245
21 29267672 0.389788282 27.8008705736716
21 29268901 0.389788282 27.8013496234702
21 29269861 0.3645148456 27.801699557722
21 29273964 0.363752405 27.8031920338397
21 29274803 0.3631212945 27.8034966926058
21 29274988 0.3629372566 27.8035638359983
21 29275627 0.3618559481 27.8037950619491
21 29278225 0.3615317973 27.8047343215585
21 29281379 0.3619699145 27.8058759746688
21 29283340 0.7676976987 27.8073814298560
21 29284436 8.457449767 27.8166507948006
21 29284970 50.8777876273 27.8438195333936
21 29285000 50.8777876273 27.8453458670224
21 29285293 50.8777876273 27.8602530587972
21 29285295 50.8777876273 27.8603548143725
21 29285383 50.8777876273 27.8648320596837
21 29285838 50.6076270168 27.8878585299763
21 29286177 50.6076270168 27.905014515535
21 29291982 7.0165672696 27.945745688535
21 29292521 7.0158051098 27.9495272074892
21 29294132 0.9768376997 27.9511008930234
21 29296806 0.255882141 27.9517851218685
21 29297561 0.2535769175 27.9519765724412
21 29297652 0.2499277566 27.951999315867
21 29298735 0.2391634966 27.9522583299338
21 29299312 0.236057233 27.9523945349573
21 29304032 0.2359931346 27.9535084225526
21 29305387 0.2363791459 27.9538287162953
21 29305582 0.2369239851 27.9538749164724
21 29305612 0.2372313669 27.9538820334134
21 29308234 0.2374368704 27.9545045928876
21 29310072 0.2375205332 27.9549411556276
21 29313666 0.2375290386 27.9557948349923
21 29315395 0.2375290386 27.9562055227001
21 29319196 0.2375367532 27.9571083998990
21 29320176 0.2375450106 27.9573411940094
21 29320595 0.2375572182 27.9574407304838
21 29324934 0.2375498921 27.9584714594656
21 29325967 0.237565257 27.9587168643761
21 29326497 0.2376527358 27.9588428203261
21 29327566 0.2375862442 27.9590968000211
21 29327609 0.2375862442 27.9591070162296
21 29328144 0.237355432 27.9592340013857
21 29328520 0.237355432 27.9593232470282
21 29329538 0.2372978812 27.9595648162712
21 29329598 0.2371446745 27.9595790449517
21 29330598 0.2370226829 27.9598160676346
21 29335924 0.2384517446 27.9610860616263
21 29336362 0.2381661649 27.9611903784066
21 29338327 0.3314561998 27.9618416898392
21 29338504 0.4236912045 27.9619166831824
21 29338735 0.4417932434 27.9620187374216
21 29339047 0.3984276313 27.9621430468426
21 29339702 0.3555169874 27.9623759104693
21 29340725 0.3113263489 27.9626943973242
21 29343403 0.2827539355 27.9634516123635
21 29344599 0.2352223685 27.9637329383162
21 29347818 0.174123244 27.9642934410387
21 29348587 0.1325854823 27.9643953992746
21 29351268 0.1312325938 27.9647472338585
21 29355047 0.1312189016 27.9652431100877
21 29356183 0.1311342419 27.9653920785865
21 29356524 0.1311342419 27.9654367953630
21 29356541 0.1311121964 27.9654390242703
21 29357172 0.1310812295 27.9655217365261
21 29357797 0.1310812295 27.9656036622946
21 29359548 0.1310329041 27.9658331009096
21 29359591 0.1310199459 27.9658387347673
21 29360643 0.1310199459 27.9659765677504
21 29360719 0.1310199459 27.9659865252663
21 29360990 0.1338042213 27.9660227862103
21 29361630 0.1418717931 27.9661135841578
21 29361904 0.1462482469 27.9661536561775
21 29361905 0.1471157628 27.9661538032933
21 29362385 0.1394660037 27.966220746975
21 29362621 0.1338650523 27.9662523391274
21 29363604 0.1282816116 27.9663784399516
21 29365751 0.1279309028 27.9666531075999
21 29368095 6.6365360629 27.9822091481313
21 29368271 0.2600426599 27.9822549156395
21 29368533 0.2567545148 27.9823221853223
21 29369767 0.287389505 27.9826768239715
21 29370776 0.3705171069 27.9830506757324
21 29371833 0.4150131503 27.9834893446322
21 29372657 0.4236595453 27.9838384400976
21 29373937 0.4237192869 27.9843808007848
21 29374039 0.4236377147 27.9844240118317
21 29374694 0.42371907 27.9847015478225
21 29376351 0.42402711 27.9854041607438
21 29377315 0.4243463575 27.9858132306324
21 29378009 0.424868937 27.9861080896747
21 29379566 0.4249660024 27.9867697617405
21 29379652 0.4249845033 27.9868063104077
21 29379928 0.4201804062 27.9869222801999
21 29382423 0.4125255481 27.9879515314424
21 29382532 0.4051646897 27.9879956943935
21 29384483 0.3882449819 27.9887531603532
21 29385244 0.3867808172 27.9890475005551
21 29385293 0.3759995971 27.9890659245354
21 29387732 0.4033845808 27.9900497795280
21 29388625 0.5733023932 27.9905617385651
21 29389058 0.7096642249 27.9908690231745
21 29389882 0.9207205371 27.9916276968970
21 29390194 0.9159903084 27.9919134858733
21 29390199 0.941833718 27.9919181950418
21 29390487 0.7580829352 27.9921365229272
21 29390702 0.6547448342 27.9922772930665
21 29391099 0.6463526986 27.9925338950879
21 29392130 0.6462673436 27.9932001967191
21 29392394 0.6164534557 27.9933629404314
21 29393807 0.4702371972 27.9940273855911
21 29393891 0.3853012812 27.9940597508987
21 29395195 0.3271948494 27.9944864129823
21 29395618 0.2443790811 27.9945897853336
21 29395943 0.1937562953 27.9946527561296
21 29396230 0.1701003774 27.9947015749379
21 29396579 0.1590513265 27.9947570838509
21 29396613 0.1590805904 27.9947624925909
21 29397134 0.152699178 27.9948420488627
21 29401754 0.1569010823 27.9955669318629
21 29404679 0.1704056626 27.996065368426
21 29405141 0.1871643379 27.9961518383501
21 29405217 0.1991015077 27.9961669700647
21 29405428 0.2096194168 27.9962111997616
21 29410885 0.2113856017 27.9973647309901
21 29414455 0.2699831227 27.9983285707382
21 29417375 0.6282637423 28.0001631008657
21 29417762 0.8637975211 28.0004973905063
21 29418900 1.1999011912 28.0018628780619
21 29421893 30.9799463898 28.0945858576066
21 29422978 14.1403599579 28.1099281481609
21 29423427 14.1403599579 28.116277169782
21 29424927 0.7979476687 28.1174740912851
21 29424988 0.1822258316 28.1174852070608
21 29425134 0.1748585194 28.1175107364046
21 29426612 0.2770039987 28.1179201483147
21 29428067 0.2348315702 28.1182618282493
21 29428098 0.1867879541 28.1182676186759
21 29428642 0.1786433171 28.1183648006404
21 29428646 0.1725284852 28.1183654907544
21 29430972 0.171330341 28.1187640051275
21 29433337 0.1711294357 28.1191687262430
21 29433399 0.1702052596 28.1191792789691
21 29434597 0.173608655 28.1193872621377
21 29435419 0.1820849342 28.1195369359537
21 29435869 0.1988613598 28.1196264235656
21 29436018 0.1985987513 28.1196560147795
21 29436077 0.2173787849 28.1196688401278
21 29436189 0.2373947967 28.1196954283450
21 29436869 0.2554195315 28.1198691136265
21 29437082 0.2711856282 28.1199268761653
21 29437523 0.2786270131 28.1200497506781
21 29437537 0.2852834434 28.1200537446463
21 29437749 0.2938690982 28.1201160448951
21 29438449 0.3380326295 28.1203526677357
21 29439277 0.3820105201 28.1206689724464
21 29439338 0.4207756106 28.1206946397586
21 29439931 0.4149133708 28.1209406833875
21 29440312 0.4075248832 28.121095950368
21 29440717 0.4040807129 28.1212596030567
21 29440969 0.4009723187 28.1213606480810
21 29441100 0.3992065834 28.1214129441435
21 29441694 0.3993484542 28.1216501571253
21 29442555 0.5130843002 28.1220919227077
21 29442880 2.4493236732 28.1228879529015
21 29443794 2.4702754991 28.1251457847077
21 29444146 2.4854638198 28.1260206679723
21 29444330 2.4855485323 28.1264780089022
21 29444934 2.4785324242 28.1279750424864
21 29445286 2.4712997947 28.1288449400142
21 29445536 2.4362378093 28.1294539994665
21 29445584 2.3928246015 28.1295688550474
21 29446586 2.3954375927 28.1319690835152
21 29446898 3.0839935925 28.1329312895161
21 29446958 3.474726529 28.1331397731078
21 29446989 59.9636204409 28.1349986453415
21 29447075 90.1991657226 28.1427557735937
21 29447121 90.1991657226 28.1469049352169
21 29447212 90.1991657226 28.1551130592977
21 29447830 90.1991657226 28.2108561437142
21 29448093 90.1991657226 28.2345785242993
21 29448496 4.2447989797 28.2362891782881
21 29449806 1.8790814747 28.2387507750199
21 29449935 0.4368171855 28.2388071244369
21 29450163 0.3365938536 28.2388838678355
21 29450352 0.3365139589 28.2389474689737
21 29450564 0.3289406433 28.2390172043901
21 29451034 0.3290363545 28.2391718514767
21 29451195 0.3317528511 28.2392252636857
21 29451217 0.3314542213 28.2392325556786
21 29451592 17.1161547574 28.2456511137126
21 29451723 17.1153616323 28.2478932260865
21 29452345 17.1139178067 28.2585380829622
21 29452872 10.0408923882 28.2638296332508
21 29452896 0.7652177792 28.2638479984775
21 29453889 0.639719409 28.2644832398507
21 29454121 0.4176977825 28.2645801457362
21 29454227 0.2318246197 28.2646047191459
21 29457290 0.2303014982 28.2653101326349
21 29463588 0.2321806106 28.2667724061204
21 29464300 0.2328777211 28.2669382150579
21 29464782 0.2364303389 28.2670521744812
21 29466020 0.2730945803 28.2673902655716
21 29467263 0.2818883765 28.2677406528236
21 29468335 3.0820527346 28.2710446133551
21 29468403 10.2274414524 28.2717400793739
21 29470354 4.408489107 28.2803410416216
21 29470468 0.1910444023 28.2803628206835
21 29470831 0.1888465779 28.2804313719913
21 29471760 0.1885708769 28.2806065543359
21 29472526 0.1885845158 28.280751010075
21 29473278 0.1885845158 28.2808928256309
21 29474427 0.2352636354 28.2811631435480
21 29474785 0.2353009385 28.2812473812839
21 29475016 0.5414761746 28.2813724622803
21 29475196 0.7326025514 28.2815043307395
21 29475217 0.9344367518 28.2815239539113
21 29475491 1.2030905506 28.2818536007222
21 29476025 1.2076946529 28.2824985096668
21 29476477 1.24001291 28.2830589955021
21 29476742 1.3615911828 28.2834198171656
21 29477404 1.9174264429 28.2846891534708
21 29478035 1.9245479344 28.2859035432174
21 29478381 1.9549017106 28.2865799392093
21 29478643 1.9167949515 28.2870821394866
21 29478851 1.9128764628 28.2874800177908
21 29479764 1.9316339219 28.2892435995615
21 29481200 1.9634080929 28.2920630535829
21 29481346 4.0373687742 28.2926525094239
21 29481474 4.5378762367 28.2932333575822
21 29481823 4.4745713103 28.2947949829695
21 29482488 3.7203267212 28.2972690002391
21 29482590 3.2020591207 28.2975956102694
21 29483970 1.3171782175 28.2994133162096
21 29484169 1.2303733491 28.2996581605061
21 29484455 1.2287290644 28.3000095770185
21 29485021 1.2287328201 28.3007050397947
21 29485359 1.2283355904 28.3011202172242
21 29485397 1.2277443799 28.3011668715107
21 29485507 1.2264381858 28.3013017797111
21 29485606 1.2271912204 28.3014232716419
21 29485857 1.1256980133 28.3017058218432
21 29486008 5.0186109476 28.3024636320963
21 29486254 0.8516853165 28.3026731466842
21 29486847 0.4051182367 28.3029133817986
21 29486922 0.1717022108 28.3029262594644
21 29488208 0.1712340806 28.3031464664920
21 29491197 0.1717916175 28.3036599516367
21 29491481 0.1731219805 28.3037091182792
21 29492949 0.1797071929 28.3039729284384
21 29493162 0.1902349187 28.3040134484760
21 29494278 0.1979095727 28.3042343155592
21 29495038 0.2069686878 28.3043916117619
21 29495146 0.219196312 28.3044152849636
21 29496333 0.250629852 28.3047127825979
21 29496686 0.2856496373 28.3048136169199
21 29498110 0.1733388074 28.3050604513816
21 29500942 0.1696064131 28.3055407767435
21 29501869 0.169231114 28.3056976539862
21 29502453 0.1689168557 28.3057963014299
21 29502532 0.168725939 28.3058096307791
21 29502913 0.1685811622 28.3058738602019
21 29503271 0.1674388635 28.3059338033151
21 29505405 0.1682516296 28.3062928522926
21 29505434 0.1690859707 28.3062977557858
21 29505657 0.1697267763 28.3063356048569
21 29506733 0.1697145868 28.3065182177523
21 29506944 0.1760705148 28.3065553686309
21 29507133 0.1845838758 28.3065902549834
21 29507187 0.1845957418 28.3066002231535
21 29507504 0.2299243968 28.3066731091873
21 29507817 0.2203179215 28.3067420686967
21 29509500 0.1066506516 28.3069215617433
21 29509929 1.1067473126 28.3073963563405
21 29510526 0.1897306268 28.3075096255247
21 29510893 0.0411409254 28.3075247242443
21 29511245 0.0401863637 28.3075388698443
21 29511384 0.0389672413 28.3075442862908
21 29511628 0.0385624337 28.3075536955247
21 29511914 0.0385184257 28.3075647117944
21 29511939 0.0385395422 28.3075656752830
21 29512278 0.0381538369 28.3075786094337
21 29512469 0.0379396367 28.3075858559043
21 29512586 0.0377406721 28.3075902715629
21 29513918 0.0403576839 28.3076440279979
21 29513936 0.0428465212 28.3076447992353
21 29514049 0.0513498483 28.3076506017681
21 29515396 0.5248862788 28.3083576235857
21 29515569 0.8762773942 28.3085092195749
21 29516376 49.9716850621 28.3488363694200
21 29517346 50.52666022 28.3978472298334
21 29518528 10.9776336349 28.4108227927898
21 29521271 10.9771678152 28.4409331641069
21 29521741 0.0271769927 28.4409459372935
21 29522524 0.0247378202 28.4409653070067
21 29522668 0.0233246715 28.4409686657594
21 29523047 0.0230340483 28.4409773956637
21 29524757 0.023025402 28.4410167691011
21 29525569 0.0231383928 28.4410355574761
21 29525767 0.0232143046 28.4410401539084
21 29526062 0.0235381135 28.4410470976519
21 29526809 0.0316406545 28.4410707332208
21 29527720 0.1814776982 28.4412360594038
21 29528093 0.3257840499 28.4413575768545
21 29528374 0.330381925 28.4414504141754
21 29528398 0.3331225936 28.4414584091176
21 29528516 0.3360467103 28.4414980626294
21 29529924 0.3392485596 28.4419757246014
21 29529977 0.3419732802 28.4419938491852
21 29530088 0.3460853096 28.4420322646546
21 29530179 0.3532394527 28.4420644094448
21 29530274 0.3595040087 28.4420985623256
21 29530475 0.3632150488 28.4421715685504
21 29531286 0.3581790519 28.4424620517615
21 29531827 0.357592232 28.442655509159
21 29533040 0.3592670556 28.4430913000974
21 29534528 0.3652328518 28.4436347665809
21 29535761 0.6700918583 28.4444609898422
21 29536998 1.3969280764 28.4461889898727
21 29539096 1.6831623884 28.4497202645636
21 29539114 1.822500479 28.4497530695722
21 29539346 1.7412971991 28.4501570505224
21 29539461 0.9494706448 28.4502662396465
21 29539496 0.3393188523 28.4502781158064
21 29539754 0.0136431602 28.4502816357417
21 29540265 0.0135917187 28.4502885811100
21 29540340 0.0135472739 28.4502895971555
21 29540412 0.0135472739 28.4502905725592
21 29540438 0.0134314344 28.4502909217765
21 29540839 0.013412041 28.4502963000050
21 29540942 0.0134065557 28.4502976808802
21 29541500 0.0134304807 28.4503051750884
21 29541991 0.0146776716 28.4503123818252
21 29542148 0.0223395171 28.4503158891294
21 29542400 1.2477823108 28.4506303302717
21 29542794 3.8686782459 28.4521545895006
21 29542827 3.8686782459 28.4522822558827
21 29543186 0.9766597622 28.4526328767373
21 29543256 0.3900404577 28.4526601795694
21 29543270 0.0299370675 28.4526605986883
21 29543483 0.0285579528 28.4526666815322
21 29543594 0.0284692376 28.4526698416176
21 29543681 0.0284099278 28.4526723132813
21 29543816 0.0284099278 28.4526761486216
21 29544646 0.0284030426 28.4526997231470
21 29544694 0.0284030426 28.452701086493
21 29544891 0.0284030426 28.4527066818924
21 29545193 0.0290942351 28.4527154683514
21 29545417 0.0830986438 28.4527340824476
21 29545506 0.3961859741 28.4527693429993
21 29547657 1.1501233256 28.4552432582727
21 29547712 5.0740323708 28.4555223300531
21 29548959 5.6604244852 28.4625808793861
21 29549580 0.1621353616 28.4626815654457
21 29551339 0.1620391839 28.4629665923701
21 29551561 0.1622915224 28.4630026210881
21 29552545 0.1615578039 28.4631615939671
21 29552772 0.1611991711 28.463198186179
21 29552934 0.1608431101 28.4632242427628
21 29553642 0.1610255163 28.4633382488284
21 29556000 0.1940083205 28.4637957204481
21 29557607 0.1912585583 28.4641030729513
21 29559420 0.1735030021 28.4644176338941
21 29559644 0.15701598 28.4644528054736
21 29559878 0.1426168287 28.4644861778115
21 29559935 0.1295192055 28.4644935604062
21 29559998 0.1142381102 28.4645007574072
21 29560065 0.0988203195 28.4645073783686
21 29560232 0.08611841 28.4645217601431
21 29560446 0.0707988177 28.4645369110901
21 29561239 0.0504362864 28.4645769070652
21 29561254 0.0306499505 28.4645773668144
21 29561496 0.0205911743 28.4645823498786
21 29561519 0.0117349074 28.4645826197815
21 29561584 0.0064761969 28.4645830407343
21 29561754 0.0048850078 28.4645838711856
21 29562553 0.0048836297 28.4645877732057
21 29562616 0.0048836297 28.4645880808744
21 29562712 0.0048836297 28.4645885497029
21 29562872 0.0048866445 28.464589331566
21 29563237 0.0048866445 28.4645911151912
21 29563364 0.004889483 28.4645917361556
21 29563669 0.0048901849 28.4645932276620
21 29563826 0.0048901849 28.464593995421
21 29563947 0.0048976285 28.464594588034
21 29565555 0.0067339966 28.4646054163006
21 29565679 0.009391215 28.4646065808112
21 29566931 0.1284537506 28.464767404907
21 29571920 0.1284303993 28.4654081441691
21 29577076 0.1282309061 28.4660693027209
21 29577753 0.1321010289 28.4661587351175
21 29578302 0.1896314286 28.4662628427718
21 29578406 2.2293112854 28.4664946911455
21 29578961 1.7458148447 28.4674636183843
21 29578982 1.2228083669 28.46748929736
21 29579384 0.1769328204 28.4675604243538
21 29579484 0.1369582622 28.46757412018
21 29579868 0.0250673166 28.4675837460296
21 29580050 0.023129078 28.4675879555218
21 29580485 0.0229351928 28.4675979323307
21 29581369 0.0229595358 28.4676182285603
21 29581743 0.0229282203 28.4676268037147
21 29581799 0.0229311075 28.4676280878567
21 29582023 0.0229354898 28.4676332254064
21 29582221 0.0229917838 28.4676377777796
21 29582347 0.0230355282 28.4676406802562
21 29582493 0.0230440727 28.4676440446908
21 29582726 0.0230440727 28.4676494139597
21 29582865 0.0231105315 28.4676526263236
21 29583414 0.1118119781 28.4677140110996
21 29583713 2.0876348894 28.4683382139315
21 29584874 2.0479484831 28.4707158821204
21 29584936 1.0921547293 28.4707835957136
21 29585511 1.0612509212 28.4713938149933
21 29586653 1.0203882456 28.4725590983698
21 29586724 0.9685904167 28.4726278682894
21 29587074 0.9289377756 28.4729529965108
21 29587532 0.8681274432 28.4733505988798
21 29587675 0.8681274432 28.4734747411042
21 29587853 0.4638562462 28.473557307516
21 29587998 0.208565058 28.4735875494494
21 29588614 0.1957186898 28.4737081121623
21 29588857 0.1815284081 28.4737522235655
21 29589035 0.170636504 28.4737825968632
21 29589062 0.1646323434 28.4737870419365
21 29589268 0.1633443014 28.4738206908626
21 29589603 0.1629803672 28.4738752892856
21 29589851 0.1629803672 28.4739157084167
21 29590755 0.2268019275 28.4741207373591
21 29590854 0.3103409077 28.474151461109
21 29593004 0.4361813723 28.4750892510594
21 29593200 0.4362251553 28.4751747511899
21 29593352 0.455585877 28.4752440002432
21 29593597 0.6135638552 28.4753943233877
21 29593693 2.0442310233 28.4755905695659
21 29593894 2.0530314061 28.4760032288785
21 29594366 0.4877297257 28.4762334373091
21 29594709 0.500738951 28.4764051907693
21 29594781 0.5110108869 28.4764419835531
21 29595808 0.5098245188 28.4769655733339
21 29596117 0.5095540233 28.4771230255271
21 29596259 0.5114535564 28.4771956519321
21 29596537 0.5151939693 28.4773388758556
21 29596582 1.1114459031 28.4773888909213
21 29596694 1.6567250181 28.4775744441233
21 29596849 3.4838749666 28.4781144447431
21 29597947 3.5983512156 28.4820654343778
21 29598090 3.697718884 28.4825942081782
21 29601953 0.052953528 28.4827987676569
21 29603623 0.0529392909 28.4828871762727
21 29603852 0.0528905458 28.4828992882077
21 29603957 0.0528491235 28.4829048373657
21 29605018 0.0528937207 28.4829609576033
21 29605742 0.0530486474 28.4829993648240
21 29610357 0.0530486474 28.4832441843318
21 29612667 0.0530687626 28.4833667731734
21 29613132 0.0530687626 28.483391450148
21 29615155 0.0531070575 28.4834988857253
21 29616780 0.0531070575 28.4835851846938
21 29618993 0.0530994384 28.4837026937509
21 29619491 0.0529893005 28.4837290824226
21 29619715 0.0530826722 28.4837409729412
21 29620859 0.0542017186 28.4838029797072
21 29622566 0.0815323675 28.4839421554586
21 29623208 0.1257935548 28.4840229149208
21 29623259 0.1735620167 28.4840317665836
21 29625604 0.1951065652 28.484489291479
21 29625909 0.2170293724 28.4845554854376
21 29629038 0.2170293724 28.4852345703438
21 29630163 0.217195989 28.4854789158314
21 29632291 0.2169966272 28.4859406846541
21 29632506 0.2163839572 28.4859872072049
21 29632917 0.2165021737 28.4860761895983
21 29632988 0.2160243442 28.4860915273268
21 29633510 0.2117058244 28.4862020377671
21 29635794 3.9725472293 28.4952753356388
21 29636077 0.0456509068 28.4952882548454
21 29640467 0.0447423782 28.4954846738857
21 29640681 0.0439466739 28.4954940784739
21 29642006 0.0439077375 28.4955522562261
21 29642126 0.0438835367 28.4955575222505
21 29643908 0.0439260449 28.4956357984626
21 29644456 0.0440593726 28.4956599429987
21 29646606 0.0470137925 28.4957610226526
21 29647804 0.0802179286 28.4958571237311
21 29649255 0.3235769835 28.4963266339341
21 29653958 0.104515005 28.4968181680026
21 29654290 0.0980722364 28.4968507279851
21 29654427 0.0749129557 28.4968609910601
21 29655171 0.0701217688 28.4969131616560
21 29657808 0.0675757948 28.4970913590269
21 29658189 0.0649694845 28.4971161124005
21 29659154 0.0622116551 28.4971761466477
21 29659922 0.0610656048 28.4972230450322
21 29662056 0.0610656048 28.4973533590328
21 29662391 0.0610376849 28.4973738066573
21 29668033 0.0610319014 28.4977181486450
21 29670216 0.06103151 28.4978513804313
21 29670383 0.06103151 28.4978615726935
21 29670924 0.06103151 28.4978945907404
21 29672014 0.0610302193 28.4979611136794
21 29672957 0.0610202837 28.4980186558070
21 29679687 0.4995596277 28.5013806921014
21 29680877 0.2331093404 28.5016580922164
21 29683463 0.195085006 28.5021625820420
21 29683746 0.1422733898 28.5022028454113
21 29683863 0.1083287474 28.5022155198747
21 29684318 0.1051961265 28.5022633841123
21 29687282 0.1058437599 28.5025771050166
21 29691222 0.1058251105 28.502994055952
21 29692584 0.1057886123 28.5031381400419
21 29692982 0.1057459094 28.5031802269139
21 29694821 0.1057459094 28.5033746936413
21 29694876 0.1061648124 28.5033805327060
21 29696180 0.1069473683 28.5035199920742
21 29696687 0.1092130203 28.5035753630755
21 29699333 0.4400998362 28.5047398672421
21 29700332 0.1504724284 28.5048901891981
21 29700428 0.1056672551 28.5049003332546
21 29700960 0.1063621195 28.5049569179021
21 29702181 0.1256964084 28.5051103932168
21 29702823 0.1761721344 28.5052234957271
21 29703656 0.2179155557 28.5054050193850
21 29705502 0.2234052266 28.5058174254333
21 29706134 0.2343608334 28.50596554148
21 29708863 0.2985022954 28.5067801542441
21 29710253 0.3190382738 28.5072236174447
21 29712601 0.3225518049 28.5079809690826
21 29712958 0.4170702417 28.5081298631589
21 29714953 0.5885522695 28.5093040249366
21 29715043 0.6792297995 28.5093651556185
21 29715723 0.6924992919 28.509836055137
21 29716715 0.6851562716 28.5105157301584
21 29716873 0.6818550519 28.5106234632566
21 29717008 0.6806529715 28.5107153514078
21 29717286 0.6793904952 28.5109042219655
21 29717436 0.678643493 28.5110060184894
21 29717544 0.6781395523 28.5110792575610
21 29717847 0.6773058413 28.5112844812310
21 29718140 0.6768165702 28.5114827884860
21 29720089 0.6813320257 28.5128107046041
21 29721408 1.1408074166 28.5143154295866
21 29721796 1.2220481912 28.5147895842848
21 29721853 1.2955266927 28.5148634293063
21 29721984 1.3635393463 28.5150420529606
21 29722029 1.43786371 28.5151067568276
21 29722440 1.8928180892 28.5158847050623
21 29722995 2.0487119234 28.5170217401797
21 29723272 2.0149171908 28.5175798722416
21 29723331 2.0144653247 28.5176987256958
21 29723477 1.5246542355 28.5179213252141
21 29723816 1.2571273965 28.5183474914016
21 29724516 1.2210598067 28.5192022332662
21 29724890 1.2098773491 28.5196547273948
21 29725264 1.1974951806 28.5201025905924
21 29726454 28.3133988343 28.5537955352052
21 29726864 28.3063844568 28.5654011528325
21 29727547 28.3014241009 28.5847310254934
21 29727595 28.2967076559 28.5860892674609
21 29728255 0.1477509313 28.5861867830755
21 29728865 0.1426703505 28.5862738119893
21 29729363 0.1363250222 28.5863417018504
21 29729508 0.1338496341 28.5863611100473
